crop,year,season,state,city,area,production,fertilizer,pesticide,yield,avg_temp_c,total_rainfall_mm,avg_humidity_percent,N,P,K,pH
groundnut,2019,Summer,West Bengal,Howrah,1.7516383605376604,0,285.35817968846044,3.711550644290978,0.12174084425308819,30.325952682103303,255.39397040210025,49.082214982320025,32,46,40,6.215712390293672
cashewnut,2019,Whole Year,West Bengal,Howrah,1.3122917236792175,0,171.99615458433215,3.493149889009667,0.1,25.783117844511658,913.6927359164466,63.873935667933765,113,78,76,5.181594373708769
safflower,2019,Whole Year,West Bengal,Howrah,2.2328942241563805,1,246.22432706897553,6.681019216372042,0.6771185906164117,25.783117844511658,913.6927359164466,63.873935667933765,88,67,19,6.874570946868741
castor seed,2019,Whole Year,West Bengal,Howrah,21.820883762214613,6,2638.5424625883234,54.62870314890792,0.30558913080098105,25.783117844511658,913.6927359164466,63.873935667933765,82,47,14,6.203511576839896
peas & beans (pulses),2019,Whole Year,West Bengal,Howrah,7.302692132303109,0,901.0096611059471,22.84416048097361,0.1,25.783117844511658,913.6927359164466,63.873935667933765,24,45,34,6.460021636314002
cardamom,2019,Whole Year,West Bengal,Howrah,31.903090144600682,62,4799.007972117774,63.31796454942262,1.9607288420298972,25.783117844511658,913.6927359164466,63.873935667933765,87,41,28,5.643773447466207
horse-gram,2020,Kharif,West Bengal,Howrah,43.13774861548274,24,4746.856231558694,88.06965789075244,0.5781086461683206,27.544512743922628,1321.2616506627203,74.18720971311933,47,21,75,5.592973876245931
garlic,2020,Kharif,West Bengal,Howrah,36.67680362727339,3,4823.398963180505,90.18610108299461,0.1,27.544512743922628,1321.2616506627203,74.18720971311933,90,50,80,6.463157141418803
arecanut,2020,Kharif,West Bengal,Howrah,8.788455195579893,21,1125.5867358776218,14.404773610640396,2.4003912619532244,27.544512743922628,1321.2616506627203,74.18720971311933,39,32,47,6.878991876487976
sweet potato,2020,Kharif,West Bengal,Howrah,10.019627324546345,39,1356.646443683502,18.308863828791818,3.987468721532086,27.544512743922628,1321.2616506627203,74.18720971311933,70,41,79,5.9458590161328795
other cereals,2020,Rabi,West Bengal,Howrah,7.991514327148025,5,1025.1464336760405,21.95185296762833,0.6315989433357129,21.085859553882184,163.87414453665377,51.050669358426624,107,46,65,6.364413785684072
bajra,2020,Rabi,West Bengal,Howrah,10.748290105608216,1,1283.4219838274341,29.514393344909234,0.1,21.085859553882184,163.87414453665377,51.050669358426624,49,29,24,6.9803902295955425
masoor,2020,Rabi,West Bengal,Howrah,8.710458386059543,0,1021.1843372088983,21.35586247492813,0.1,21.085859553882184,163.87414453665377,51.050669358426624,19,38,29,6.826565785455129
moong(green gram),2020,Summer,West Bengal,Howrah,20.061524180131613,2,2467.2241719658628,51.459698999886925,0.1,30.167311360317456,288.5614767901037,54.928214143074044,20,40,29,6.576714274727055
onion,2020,Summer,West Bengal,Howrah,380.45654089406673,530,54310.48251970655,908.5692598302676,1.3938067466788986,30.167311360317456,288.5614767901037,54.928214143074044,79,43,69,6.405309305982588
urad,2020,Summer,West Bengal,Howrah,2.4064267851873975,0,349.93625454903986,7.1479329753720675,0.1,30.167311360317456,288.5614767901037,54.928214143074044,22,43,31,6.535820915631713
groundnut,2020,Summer,West Bengal,Howrah,10.6363235006787,1,1303.8514314126903,29.17121356087122,0.18580863124626587,30.167311360317456,288.5614767901037,54.928214143074044,30,44,39,6.363259921362374
bajra,2020,Summer,West Bengal,Howrah,76.19991195135326,41,10580.776421349798,133.66162958326854,0.548816947168971,30.167311360317456,288.5614767901037,54.928214143074044,52,31,27,7.0410655461645435
coriander,2020,Whole Year,West Bengal,Howrah,14.493988711666777,13,2019.9779775233596,30.423185400037735,0.8994049516147433,24.623014889858595,836.0618256260984,57.54351600357333,15,58,69,7.675119712399902
other summer pulses,2020,Whole Year,West Bengal,Howrah,8.23279849472796,11,981.4934919921589,24.960374713101757,1.338831517741106,24.623014889858595,836.0618256260984,57.54351600357333,110,18,73,7.230818926600956
gram,2020,Whole Year,West Bengal,Howrah,5.930636549227341,0,647.6433793701681,12.104696156668103,0.1,24.623014889858595,836.0618256260984,57.54351600357333,18,44,28,7.023144678047942
turmeric,2020,Whole Year,West Bengal,Howrah,1.5363874978665906,3,236.66762166938375,3.957159182081202,1.973278438166709,24.623014889858595,836.0618256260984,57.54351600357333,85,67,77,6.756348661926712
other kharif pulses,2021,Kharif,West Bengal,Howrah,5.71555061861537,3,898.9815369746674,12.111997451754297,0.6562292068886072,25.59771051762087,1631.8103503443772,69.63262760833267,53,78,29,6.761296037761734
jute,2021,Kharif,West Bengal,Howrah,70.76159436962801,99,8667.051734446326,232.40566936586714,1.4099426111214985,25.59771051762087,1631.8103503443772,69.63262760833267,80,38,60,6.222111940837286
soyabean,2021,Kharif,West Bengal,Howrah,1.169693345226371,0,167.91230170052367,3.323387606012901,0.1,25.59771051762087,1631.8103503443772,69.63262760833267,30,50,39,6.3246533891988
masoor,2021,Rabi,West Bengal,Howrah,23.05524288549773,2,2560.5875462908516,55.88434814048551,0.11242754702629419,19.37132434849352,186.70616332514993,48.55276559047525,19,40,29,6.832313000342
sesamum,2021,Rabi,West Bengal,Howrah,5.230721214909329,0,650.8262546315366,12.14544759323348,0.1,19.37132434849352,186.70616332514993,48.55276559047525,39,31,30,6.475036941686661
barley,2021,Rabi,West Bengal,Howrah,5.466590865588742,1,831.0453434184151,12.176125837744594,0.251890107444186,19.37132434849352,186.70616332514993,48.55276559047525,70,39,29,6.576775831347336
gram,2021,Rabi,West Bengal,Howrah,7.927399086758022,1,810.2006131664032,20.132266375032188,0.1480618320988707,19.37132434849352,186.70616332514993,48.55276559047525,18,46,30,6.988891427631271
groundnut,2021,Summer,West Bengal,Howrah,12.136687798084802,2,1092.5130520345679,20.54704590970502,0.2029975602885392,30.910966193374808,323.2653947465107,52.35709292948874,29,45,39,6.314657502946641
sannhamp,2021,Summer,West Bengal,Howrah,38.57932386984731,25,4712.153069306087,63.51532951942872,0.6534434923128064,30.910966193374808,323.2653947465107,52.35709292948874,118,22,34,6.623205737132855
moong(green gram),2021,Summer,West Bengal,Howrah,0.46901237851171856,0,70.71839132602436,1.049798076012634,0.11590743514162583,30.910966193374808,323.2653947465107,52.35709292948874,21,41,29,6.603069025085563
arhar/tur,2021,Summer,West Bengal,Howrah,7.351389233581728,0,948.5981645887682,16.278160086903725,0.1,30.910966193374808,323.2653947465107,52.35709292948874,25,39,34,6.5046428040463224
bajra,2021,Summer,West Bengal,Howrah,4.099760760543789,3,549.5873303851238,10.651305735646286,0.827862861933161,30.910966193374808,323.2653947465107,52.35709292948874,50,30,24,6.932194562345487
moong(green gram),2021,Whole Year,West Bengal,Howrah,6.812420671146029,0,979.1441650830233,16.034907761649773,0.1,24.990538913014245,1010.030994856165,55.30963315725501,20,39,28,6.578106618750517
other oilseeds,2021,Whole Year,West Bengal,Howrah,1.6334669430817936,3,164.2623361612363,3.97843167369978,2.4130048610962445,24.990538913014245,1010.030994856165,55.30963315725501,31,71,39,5.521728947683419
sesamum,2021,Whole Year,West Bengal,Howrah,80.3106852125522,8,9256.438988582608,157.88999875852045,0.1,24.990538913014245,1010.030994856165,55.30963315725501,39,30,28,6.519056257299722
peas & beans (pulses),2021,Whole Year,West Bengal,Howrah,7.282129301179319,0,1082.1938283659717,12.351415684122733,0.1,24.990538913014245,1010.030994856165,55.30963315725501,27,44,35,6.506434636922503
small millets,2021,Whole Year,West Bengal,Howrah,1.3435596817016229,10,156.7463772517399,3.8160061813400925,7.494613294126812,24.990538913014245,1010.030994856165,55.30963315725501,46,35,29,5.464004285710678
guar seed,2022,Kharif,West Bengal,Howrah,22.729724756550652,164,2766.2132570229232,49.61701450292854,7.2161025806113726,27.613644569618298,1881.7489011503903,72.72956162242211,46,31,22,6.9074932899087695
other summer pulses,2022,Kharif,West Bengal,Howrah,13.813272494557339,115,1806.8975753970724,38.55576948963997,8.360238229824743,27.613644569618298,1881.7489011503903,72.72956162242211,111,16,73,7.211767828764121
coriander,2022,Kharif,West Bengal,Howrah,63.090362996623064,60,9775.5469749001,121.80661520366978,0.9566605665627527,27.613644569618298,1881.7489011503903,72.72956162242211,16,57,70,7.764575462727554
other kharif pulses,2022,Kharif,West Bengal,Howrah,1.9799616215163247,0,259.6063022066341,4.725199985929387,0.15241229299515455,27.613644569618298,1881.7489011503903,72.72956162242211,49,80,28,6.685076487290061
other  rabi pulses,2022,Kharif,West Bengal,Howrah,0.5785260242425811,0,69.62244241138859,1.7430816956125268,1.5655025239709615,27.613644569618298,1881.7489011503903,72.72956162242211,70,16,75,7.312573589424502
wheat,2022,Rabi,West Bengal,Howrah,7.636186302972951,2,894.6684848319983,20.973016641061978,0.350695044861862,18.79493798397211,216.26097686453886,42.06745157323284,90,49,39,6.512394123679659
garlic,2022,Rabi,West Bengal,Howrah,29.134893401403158,15,3801.2929360444864,68.31119083962697,0.5273534087100477,18.79493798397211,216.26097686453886,42.06745157323284,89,48,78,6.526737995827834
masoor,2022,Rabi,West Bengal,Howrah,2.7610893231084854,0,360.29363000269507,5.43726112164018,0.10882523148549363,18.79493798397211,216.26097686453886,42.06745157323284,19,40,28,6.8776763426503535
sesamum,2022,Summer,West Bengal,Howrah,10.273470758391365,2,1597.5167001214918,26.985153347975398,0.2641302113989475,28.96743304864353,307.1476175952649,50.7287087780726,41,30,29,6.495265629339572
masoor,2022,Summer,West Bengal,Howrah,1.6705354692736423,0,183.86349852419997,3.2145449891140183,0.10635743030009025,28.96743304864353,307.1476175952649,50.7287087780726,19,40,29,6.774332238498325
urad,2022,Summer,West Bengal,Howrah,17.032354442527605,1,1918.9735123619612,44.9852403520129,0.1,28.96743304864353,307.1476175952649,50.7287087780726,21,42,33,6.4634860065184325
arhar/tur,2022,Summer,West Bengal,Howrah,3.7934445229208156,0,453.9723847107053,10.814319853207401,0.1,28.96743304864353,307.1476175952649,50.7287087780726,25,41,34,6.5117264257869065
maize,2022,Summer,West Bengal,Howrah,1.1566912414032953,0,118.14518440632999,2.9512546259024033,0.1796618222383749,28.96743304864353,307.1476175952649,50.7287087780726,100,45,33,6.177898749204947
arecanut,2022,Whole Year,West Bengal,Howrah,7.474365820619908,15,1134.0153698287206,15.013362578247976,2.0621144322656644,24.60502089110434,940.1818782759746,60.24699074716753,38,33,47,6.914975720394916
guar seed,2022,Whole Year,West Bengal,Howrah,3.0803866298805964,7,425.3721505295256,8.061889533638858,2.4836767957537296,24.60502089110434,940.1818782759746,60.24699074716753,44,33,22,6.941021392024455
other oilseeds,2022,Whole Year,West Bengal,Howrah,20.143297506209162,33,2285.1123733843488,58.902848346532515,1.676428232714451,24.60502089110434,940.1818782759746,60.24699074716753,29,71,38,5.496763491716211
rapeseed &mustard,2022,Whole Year,West Bengal,Howrah,22.148267195662434,47,2326.1628332443147,50.613135462750144,2.127486505149996,24.60502089110434,940.1818782759746,60.24699074716753,75,54,65,6.147428865725831
groundnut,2022,Whole Year,West Bengal,Howrah,10.843918381544512,5,1273.923181746231,31.829726128672764,0.49088348003322846,24.60502089110434,940.1818782759746,60.24699074716753,30,44,40,6.38296788292708
cotton(lint),2023,Kharif,West Bengal,Howrah,5.907651585174795,0,674.1160393694537,14.452485562045704,0.1,26.999329322100014,1601.0397033525555,68.66831185550865,90,43,45,6.1038001650720695
sugarcane,2023,Kharif,West Bengal,Howrah,3.5032614891234775,206,431.7467298611018,9.601082721627238,58.96977371063373,26.999329322100014,1601.0397033525555,68.66831185550865,141,59,90,6.529881703977024
small millets,2023,Kharif,West Bengal,Howrah,4.048901429942573,8,532.515720600479,11.046554722545112,2.113218114781203,26.999329322100014,1601.0397033525555,68.66831185550865,45,35,28,5.479697715532173
potato,2023,Kharif,West Bengal,Howrah,5.802853680222497,0,714.0551292132333,9.263712492716301,0.1,26.999329322100014,1601.0397033525555,68.66831185550865,110,60,100,5.411195539083081
safflower,2023,Kharif,West Bengal,Howrah,3.3764397616445496,0,492.58010027547607,8.522137974250178,0.1,26.999329322100014,1601.0397033525555,68.66831185550865,90,66,19,6.9175034569556315
peas & beans (pulses),2023,Rabi,West Bengal,Howrah,1.2663955851913726,0,183.6129398249279,2.5521191689567737,0.1,18.939997111862326,186.5093784749657,43.50170777980234,24,46,35,6.518917746265708
onion,2023,Rabi,West Bengal,Howrah,5.209777998611707,4,539.2557957062185,11.759665469806519,0.872003680608213,18.939997111862326,186.5093784749657,43.50170777980234,82,43,69,6.419925340103457
barley,2023,Rabi,West Bengal,Howrah,29.017668417383454,7,2977.4277218482653,59.44936966338743,0.27003503867052686,18.939997111862326,186.5093784749657,43.50170777980234,68,38,30,6.674428950427083
jowar,2023,Summer,West Bengal,Howrah,3.4237734612441058,1,463.55359613033585,6.325718217651437,0.3293165887930551,29.849071520027277,296.40181210103714,49.22881061976217,61,35,30,6.683761761716202
groundnut,2023,Summer,West Bengal,Howrah,13.759440990156744,2,1778.7607817200587,27.901090486458966,0.1779702443791848,29.849071520027277,296.40181210103714,49.22881061976217,28,45,39,6.26163492598509
sunflower,2023,Summer,West Bengal,Howrah,25.61761575374277,3,2308.0291887310445,64.22120834077272,0.15328074904799988,29.849071520027277,296.40181210103714,49.22881061976217,57,38,49,6.671018606873997
sweet potato,2023,Summer,West Bengal,Howrah,22.287422518740268,7,2337.166228034247,52.88296435535079,0.3149845032408971,29.849071520027277,296.40181210103714,49.22881061976217,70,39,81,5.9745753671094715
cardamom,2023,Whole Year,West Bengal,Howrah,38.01402871670435,127,5736.907132304067,58.08745994270532,3.3642828338542983,25.333097337065144,930.4824508923456,56.206477506565925,83,42,27,5.650358596922733
masoor,2023,Whole Year,West Bengal,Howrah,15.078243611455694,1,1650.0472317914166,38.34947822702647,0.1,25.333097337065144,930.4824508923456,56.206477506565925,18,40,29,6.790458876281997
arhar/tur,2023,Whole Year,West Bengal,Howrah,0.7275840892175658,0,97.11104264840101,1.5479756912194906,0.4956325807529685,25.333097337065144,930.4824508923456,56.206477506565925,24,39,35,6.533188847027456
sugarcane,2023,Whole Year,West Bengal,Howrah,91.80546293049258,1296,11620.123621343148,240.79091503657054,14.12584253810183,25.333097337065144,930.4824508923456,56.206477506565925,140,61,90,6.51079132202885
black pepper,2023,Whole Year,West Bengal,Howrah,3.7871528793266185,2,527.5552778966049,11.035528406426227,0.6769564289326332,25.333097337065144,930.4824508923456,56.206477506565925,31,51,78,7.085243437469987
rapeseed &mustard,2024,Kharif,West Bengal,Howrah,1.3299567133075136,7,164.01634292323243,3.638953874628213,5.97287686193474,26.111183602045404,1552.7428507594482,65.9061922851108,77,53,65,6.215071298682144
guar seed,2024,Kharif,West Bengal,Howrah,7.324610051843957,58,1008.3784918451528,18.989018739478528,7.992886657820701,26.111183602045404,1552.7428507594482,65.9061922851108,42,32,22,6.947667805405765
horse-gram,2024,Kharif,West Bengal,Howrah,6.303373269497102,2,774.2109768583218,16.94754593999479,0.3404799605054065,26.111183602045404,1552.7428507594482,65.9061922851108,48,19,74,5.585073901990733
sesamum,2024,Rabi,West Bengal,Howrah,2.0936141525799408,0,247.14696851735775,5.591280960507792,0.1,18.4639201544928,177.79369246809415,48.046294026560766,39,31,30,6.432611034089905
barley,2024,Rabi,West Bengal,Howrah,53.32098610256326,13,8444.642435626913,153.78303086612408,0.25772589993662065,18.4639201544928,177.79369246809415,48.046294026560766,72,40,31,6.597739120705857
masoor,2024,Rabi,West Bengal,Howrah,13.10667472789523,1,1558.8057261607694,33.807136893141774,0.1,18.4639201544928,177.79369246809415,48.046294026560766,19,40,30,6.758390611133858
peas & beans (pulses),2024,Rabi,West Bengal,Howrah,0.6629361490874291,0,71.65024247904887,1.9166815257309553,0.1,18.4639201544928,177.79369246809415,48.046294026560766,22,45,35,6.51036774623785
urad,2024,Summer,West Bengal,Howrah,3.1180243018843545,0,513.8436744941716,7.7197914312269695,0.1,29.96538883695211,264.2755078206279,48.74541625506973,23,41,29,6.511520060002269
arhar/tur,2024,Summer,West Bengal,Howrah,6.626644411662219,0,819.8774002293703,19.185050126661107,0.1,29.96538883695211,264.2755078206279,48.74541625506973,24,39,34,6.533076871118562
ragi,2024,Summer,West Bengal,Howrah,3.6137841706371563,0,503.3136588638667,10.33787222441365,0.11895962278760903,29.96538883695211,264.2755078206279,48.74541625506973,50,29,30,6.2784407667216575
ragi,2024,Whole Year,West Bengal,Howrah,3.1304303962349973,3,326.86901781904834,10.417542773784719,1.1301065096156908,25.228339523958667,852.824820777249,59.603473451584364,50,30,30,6.392794683535024
soyabean,2024,Whole Year,West Bengal,Howrah,2.766681220712995,2,337.1782824278725,5.747213479470667,0.9843852432922562,25.228339523958667,852.824820777249,59.603473451584364,29,50,38,6.416515393059601
other summer pulses,2024,Whole Year,West Bengal,Howrah,5.2756024046354275,8,649.4991282381944,17.151756847807672,1.6398486764483677,25.228339523958667,852.824820777249,59.603473451584364,111,18,73,7.360195947753072
sesamum,2024,Whole Year,West Bengal,Howrah,85.83212156420606,8,12233.345897503157,133.11068669145672,0.1,25.228339523958667,852.824820777249,59.603473451584364,39,28,30,6.477728911471485
black pepper,2025,Kharif,West Bengal,Howrah,12.746235227395857,2,1568.9970330319277,39.381376095013295,0.16919905637607416,24.315745634070552,1860.1631285402523,67.71957389803946,31,50,78,7.124708976967248
mesta,2025,Kharif,West Bengal,Howrah,26.040565892934687,75,2847.5435098926696,53.254843356503336,2.8898738780840763,24.315745634070552,1860.1631285402523,67.71957389803946,118,19,63,7.430475745186053
other kharif pulses,2025,Kharif,West Bengal,Howrah,15.374904470229579,4,1748.1533469657638,32.75469752696508,0.2933134781542363,24.315745634070552,1860.1631285402523,67.71957389803946,51,77,29,6.807070734409784
wheat,2025,Rabi,West Bengal,Howrah,2.9575876311474274,0,392.21377825567424,6.051234428772409,0.210971330336662,19.363245713971747,184.7180833296771,38.248928488441045,86,48,40,6.540888965774827
peas & beans (pulses),2025,Rabi,West Bengal,Howrah,18.103851049652057,1,2323.5755584728918,32.389423593382396,0.1,19.363245713971747,184.7180833296771,38.248928488441045,24,44,34,6.521261684173624
masoor,2025,Rabi,West Bengal,Howrah,1.1450914697169625,0,174.42595030556308,2.7948573069458127,0.1,19.363245713971747,184.7180833296771,38.248928488441045,19,39,30,6.862864138888376
soyabean,2025,Summer,West Bengal,Howrah,10.037675683294013,1,1377.4715868341623,20.188638119564747,0.1,29.564512787416707,289.5726995778425,51.29537296268513,32,50,40,6.384334216152577
groundnut,2025,Summer,West Bengal,Howrah,10.46473188184775,2,1306.556240363949,23.831467437637617,0.19641392157600618,29.564512787416707,289.5726995778425,51.29537296268513,30,43,37,6.315453668336228
maize,2025,Summer,West Bengal,Howrah,7.867585868253053,1,1003.0046063902086,20.068342614887328,0.14538104931980483,29.564512787416707,289.5726995778425,51.29537296268513,100,44,36,6.1919752515227895
sunflower,2025,Summer,West Bengal,Howrah,3.888951428369466,0,532.3363778914678,7.810141585883808,0.1694460356039726,29.564512787416707,289.5726995778425,51.29537296268513,60,39,48,6.584193757226109
cotton(lint),2025,Summer,West Bengal,Howrah,0.8348425413914959,0,104.52608355511666,1.6836272426617216,0.22994893995550003,29.564512787416707,289.5726995778425,51.29537296268513,91,45,44,6.128301733114878
horse-gram,2025,Whole Year,West Bengal,Howrah,33.79236102363823,55,3686.7436147309404,73.39377537214435,1.6355308375734168,23.6859440805926,886.5243109304034,63.55374628143287,48,20,76,5.605007797884334
jowar,2025,Whole Year,West Bengal,Howrah,2.0985385227272615,0,183.96871569861054,4.275493198684604,0.1,23.6859440805926,886.5243109304034,63.55374628143287,59,34,28,6.690490029495523
niger seed,2025,Whole Year,West Bengal,Howrah,2.8598891512967497,2,358.69647516771045,9.355382134300273,0.810269420187183,23.6859440805926,886.5243109304034,63.55374628143287,21,30,79,6.027508721410282
dry chillies,2025,Whole Year,West Bengal,Howrah,4.722847996830982,4,629.8114220662925,12.550765879923997,0.8645615047332523,23.6859440805926,886.5243109304034,63.55374628143287,37,15,72,6.940356393835175
tobacco,2025,Whole Year,West Bengal,Howrah,0.5832472284985382,1,76.25277496155911,1.6190889546202873,1.871548980516284,23.6859440805926,886.5243109304034,63.55374628143287,77,44,74,6.047544507005207
castor seed,2016,Kharif,West Bengal,Darjeeling,3.694393718782608,0,540.3545958955351,7.988332604037126,0.1,13.900551185667002,3968.077503865822,95.0,84,47,15,6.229719135338774
moth,2016,Rabi,West Bengal,Darjeeling,7.809496668562184,2,926.3023156377222,17.31500836511261,0.3143286547441532,8.0,519.9065461230286,63.50665457374,29,26,59,5.714020679454229
dry chillies,2016,Rabi,West Bengal,Darjeeling,2.260341937959769,0,260.2247561406419,4.566921149155716,0.2731679493124077,8.0,519.9065461230286,63.50665457374,34,15,72,6.810622939592414
other cereals,2016,Rabi,West Bengal,Darjeeling,6.472511525600738,7,896.4184261234766,13.75003745208744,1.2129330601034638,8.0,519.9065461230286,63.50665457374,106,48,67,6.219827411987854
castor seed,2016,Summer,West Bengal,Darjeeling,13.338766162869852,8,1554.154229703385,32.71145235654633,0.6666912559582443,15.765159048429522,722.1262601420326,65.61671378432888,82,48,15,6.17993930669591
barley,2016,Summer,West Bengal,Darjeeling,4.8728504746822905,1,594.8886992483953,7.5547979576539115,0.27410026735288145,15.765159048429522,722.1262601420326,65.61671378432888,69,41,29,6.58742649421992
sunflower,2016,Summer,West Bengal,Darjeeling,72.32988047476434,30,10057.137578358734,178.99754551124428,0.416301326910409,15.765159048429522,722.1262601420326,65.61671378432888,60,40,50,6.645394890042061
garlic,2016,Summer,West Bengal,Darjeeling,12.08490346286662,78,1365.138525748831,29.305501268117535,6.474389580779042,15.765159048429522,722.1262601420326,65.61671378432888,88,49,78,6.530217290236714
dry chillies,2016,Whole Year,West Bengal,Darjeeling,9.183252958811316,21,1146.9298982984978,22.728441952374897,2.3833101203249027,11.203726057486959,2541.5414850502543,78.00806761979395,35,16,72,6.816549675756438
castor seed,2016,Whole Year,West Bengal,Darjeeling,1.2108000924629412,2,160.2179637521886,2.9191236295271348,1.9411667077145223,11.203726057486959,2541.5414850502543,78.00806761979395,82,46,15,6.179987425396094
niger seed,2016,Whole Year,West Bengal,Darjeeling,5.188799649060049,9,616.3158783136545,12.246812279581766,1.7431276237899693,11.203726057486959,2541.5414850502543,78.00806761979395,20,31,77,6.059682195482999
oilseeds total,2017,Kharif,West Bengal,Darjeeling,4.8955863792113306,0,698.0320380568049,8.754976566152658,0.1,13.815814554436146,4500.0,90.34959856384619,30,37,60,5.904320582896001
other cereals,2017,Rabi,West Bengal,Darjeeling,10.513127117936325,12,1568.9374461955986,31.835701856088228,1.1724318123602209,8.0,526.4775674309097,65.27144838973955,106,46,65,6.323469097310226
moth,2017,Rabi,West Bengal,Darjeeling,4.5191799274037745,1,662.5983749596917,12.66579048887584,0.33597352787191354,8.0,526.4775674309097,65.27144838973955,30,25,58,5.800586169925039
dry chillies,2017,Rabi,West Bengal,Darjeeling,0.8295647476025318,0,100.54027059298414,2.56270606341053,0.31608688528430695,8.0,526.4775674309097,65.27144838973955,36,18,73,6.860798510173906
wheat,2017,Summer,West Bengal,Darjeeling,16.79048459772784,13,1995.8262379098367,33.04839304922725,0.8047491354670936,17.46502946325697,753.5132764573425,70.78941652600385,89,49,41,6.537864472099356
castor seed,2017,Summer,West Bengal,Darjeeling,7.3823688673152885,5,961.542222530651,14.973539823425579,0.7940568014754679,17.46502946325697,753.5132764573425,70.78941652600385,84,46,17,6.218232637205381
barley,2017,Summer,West Bengal,Darjeeling,1.4132048024822916,0,182.37852773090364,3.1108366112798143,0.1268588610393748,17.46502946325697,753.5132764573425,70.78941652600385,71,39,30,6.6071697726658325
other kharif pulses,2017,Summer,West Bengal,Darjeeling,13.86895881508536,3,1789.8686480063034,26.346537755247724,0.23330375909529058,17.46502946325697,753.5132764573425,70.78941652600385,50,78,26,6.706027232464429
coriander,2017,Whole Year,West Bengal,Darjeeling,4.39681616549714,0,522.6544710325186,10.100499434906915,0.22346602176632224,12.483973571679698,2386.689513271221,82.78786990558689,15,57,69,7.743591326706721
moth,2017,Whole Year,West Bengal,Darjeeling,33.573531068410816,78,3977.70100868416,64.70378059307195,2.339641461533118,12.483973571679698,2386.689513271221,82.78786990558689,31,25,59,5.7568980265541505
linseed,2017,Whole Year,West Bengal,Darjeeling,4.291319836588154,0,545.8488778713814,10.499836545172752,0.1915281757747487,12.483973571679698,2386.689513271221,82.78786990558689,16,71,40,5.509636761643653
turmeric,2017,Whole Year,West Bengal,Darjeeling,3.473505533668698,3,412.229591615134,8.844836916467356,0.9641925164538937,12.483973571679698,2386.689513271221,82.78786990558689,86,67,77,6.7908322396768375
dry chillies,2017,Whole Year,West Bengal,Darjeeling,10.381458008804055,41,1545.0959698129004,24.878674689720985,4.0142661667606285,12.483973571679698,2386.689513271221,82.78786990558689,37,16,73,6.948484063174013
castor seed,2018,Kharif,West Bengal,Darjeeling,16.033381546513276,4,1909.5647434180387,33.93065266420574,0.2930162434059172,13.446432866921302,3318.707282138617,86.49403207139741,82,48,15,6.169212859502643
niger seed,2018,Kharif,West Bengal,Darjeeling,4.6544171359647875,0,620.971208629678,11.000113052108157,0.1,13.446432866921302,3318.707282138617,86.49403207139741,22,31,79,6.059832594141858
moth,2018,Kharif,West Bengal,Darjeeling,1.0575892481744127,0,111.01096221526208,2.678854562333069,0.1,13.446432866921302,3318.707282138617,86.49403207139741,30,25,57,5.774915597909834
dry chillies,2018,Kharif,West Bengal,Darjeeling,7.908511961148202,0,831.9609749447039,16.77489052406206,0.11236505550633376,13.446432866921302,3318.707282138617,86.49403207139741,34,17,73,6.794144380321212
oilseeds total,2018,Kharif,West Bengal,Darjeeling,9.193324947834505,1,1214.5752647037418,25.088493796902256,0.1678384255763013,13.446432866921302,3318.707282138617,86.49403207139741,31,37,60,5.9128060348449125
other cereals,2018,Rabi,West Bengal,Darjeeling,39.28822919977194,51,4019.4088261881398,103.98250866033948,1.307442477883195,8.0,497.04583545252524,67.13411461218556,107,47,66,6.252352634363217
moth,2018,Rabi,West Bengal,Darjeeling,7.452471472690604,2,824.1500201164318,15.601152775933494,0.3397236939983721,8.0,497.04583545252524,67.13411461218556,31,23,59,5.771369151528232
turmeric,2018,Summer,West Bengal,Darjeeling,49.52112584865043,373,7230.853395480202,119.07780522820256,7.539959787134148,17.316874508361884,848.731470583786,73.93613668621708,84,66,77,6.736563722234145
oilseeds total,2018,Summer,West Bengal,Darjeeling,5.174481444364627,1,649.6603792348911,10.69365163749002,0.30461499896823013,17.316874508361884,848.731470583786,73.93613668621708,28,37,60,5.848590537422383
groundnut,2018,Summer,West Bengal,Darjeeling,9.929550967841015,1,1322.0831040575918,26.56022947364142,0.16046928175029238,17.316874508361884,848.731470583786,73.93613668621708,29,43,40,6.345415583105678
moth,2018,Whole Year,West Bengal,Darjeeling,28.259928332171526,135,3748.4880678272257,78.7878133424719,4.800067181345276,11.882064607971964,2176.669832592116,75.63515458551548,30,24,58,5.803227987521732
turmeric,2018,Whole Year,West Bengal,Darjeeling,68.94497913155611,222,8207.612729181921,202.17343857182186,3.2316341971161004,11.882064607971964,2176.669832592116,75.63515458551548,84,66,77,6.756118490575863
coriander,2018,Whole Year,West Bengal,Darjeeling,16.248661266708083,9,2323.655709543504,46.04931379204205,0.6129896063803509,11.882064607971964,2176.669832592116,75.63515458551548,16,57,70,7.735868837753194
gram,2019,Kharif,West Bengal,Darjeeling,19.283713044620136,1,2068.089158606746,56.125397104202435,0.1,12.71017316996399,4500.0,95.0,19,44,30,7.022085525039693
jowar,2019,Kharif,West Bengal,Darjeeling,1.5340394032880331,0,208.95832124376003,2.6955985576887844,0.1,12.71017316996399,4500.0,95.0,59,35,30,6.733653601707458
rice,2019,Kharif,West Bengal,Darjeeling,3.405542573376399,0,416.7285794371192,9.311758461455968,0.1,12.71017316996399,4500.0,95.0,79,38,41,6.190485585258283
